0.215056 0.094910 
0.205254 0.000000 
0.205254 -0.094343 
0.163854 -0.237266 
0.173741 -0.286457 
0.475741 -0.395994 
0.453040 -0.395994 
0.491430 -0.685151 
1.000000 -0.673591 
1.000000 0.053480 
1.000000 -0.211873 
1.000000 -0.580196 
1.000000 0.704504 
1.000000 0.533189 
1.000000 0.280152 
1.000000 0.000000 
1.000000 -0.277789 
1.000000 -0.504390 
1.000000 -0.481194 
1.000000 -0.462018 
0.829843 -0.346832 
0.692310 0.918668 
1.000000 0.880533 
1.000000 0.784974 
1.000000 0.583135 
0.625104 0.252683 
0.526158 0.099170 
0.496587 -0.196919 
0.474872 -0.349615 
0.543188 -0.513176 
1.000000 -0.589576 
1.000000 -0.564630 
1.000000 -0.535383 
1.000000 -0.511753 
0.780350 0.836912 
1.000000 0.788502 
1.000000 0.566431 
1.000000 0.321860 
0.983835 0.000000 
0.933639 -0.313021 
1.000000 -0.428808 
1.000000 -0.390497 
1.000000 -0.386474 
1.000000 -0.373039 
1.000000 0.877745 
1.000000 0.725953 
1.000000 0.588307 
0.553874 0.203654 
0.514946 0.000000 
0.484655 -0.100240 
0.463835 -0.353535 
0.492142 -0.467578 
1.000000 -0.486975 
1.000000 -0.507796 
1.000000 -0.484189 
1.000000 -0.464512 
0.950358 0.465706 
0.652265 0.529935 
0.888850 0.313042 
1.000000 0.313042 
1.000000 -0.110345 
1.000000 -0.218414 
1.000000 -0.214120 
1.000000 -0.210166 
1.000000 -0.103258 
0.855289 1.075203 
1.000000 1.080967 
0.844594 0.875257 
0.570469 0.675531 
0.300041 0.601268 
0.210665 0.447705 
0.160537 0.394455 
0.141368 0.215503 
0.131737 0.213705 
0.099792 0.127228 
0.100412 0.126671 
0.101053 -0.126141 
0.078100 -0.126669 
0.077620 -0.127223 
0.077156 -0.213011 
0.087335 -0.214736 
0.086542 -0.346566 
0.106715 -0.395827 
0.115771 -0.448268 
0.134971 -0.505051 
0.164016 -0.520523 
0.436266 -0.538977 
0.412764 -0.612196 
0.871297 0.483468 
0.351862 0.257729 
0.332751 0.151514 
0.323339 0.099855 
0.303585 0.000000 
0.283346 -0.198241 
0.272442 -0.251498 
0.261548 -0.359095 
0.240640 -0.422857 
0.710334 -0.494202 
0.680120 0.666434 
0.370424 0.540440 
0.150782 0.515875 
0.141666 0.396573 
0.132464 0.433894 
0.123438 0.421976 
0.124818 0.411721 
0.115880 0.447623 
0.117743 0.306749 
0.108359 0.302737 
0.109796 0.213680 
0.099806 0.168391 
0.101744 0.052691 
0.090692 0.041805 
0.090896 -0.125257 
0.079006 -0.293388 
0.077845 -0.253916 
0.065931 -0.341661 
0.064958 -0.346288 
0.064076 -0.351533 
0.052735 -0.357466 
0.052143 -0.455224 
0.051503 -0.373808 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.052416 -0.451100 
0.000000 -1.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.055792 -0.759953 
0.000000 1.000000 
0.000000 1.000000 
0.059921 0.081656 
0.000000 1.000000 
0.064930 1.870693 
0.066615 2.997977 
0.082869 2.213659 
0.141606 1.118866 
0.188173 0.906491 
0.275783 0.813077 
0.453473 0.709723 
1.000000 0.645604 
1.000000 0.615108 
1.000000 0.581299 
1.000000 0.554426 
0.854867 0.387358 
0.656625 0.283249 
0.578538 0.232015 
0.499027 0.091581 
0.437807 0.000000 
0.406535 -0.045560 
0.426815 -0.182696 
0.403928 -0.230732 
0.453016 -0.280678 
0.501245 -0.285652 
0.528895 -0.291138 
0.627478 -0.354425 
0.786176 -0.354425 
1.000000 -0.429758 
1.000000 -0.429758 
1.000000 -0.384108 
1.000000 -0.371002 
1.000000 -0.256895 
1.000000 -0.201412 
0.890367 -0.099199 
0.780301 -0.049244 
0.709947 0.049071 
0.709367 0.147729 
0.748169 0.149329 
0.807126 0.251693 
1.000000 0.256711 
0.943180 0.314656 
0.891144 0.269536 
0.850239 0.276366 
0.800006 0.399312 
0.760731 0.325458 
0.722106 0.263501 
0.693658 0.206212 
0.654978 0.202854 
0.626452 0.099869 
0.597032 0.099134 
0.567574 -0.049212 
0.536739 -0.049387 
0.516083 -0.099130 
0.485004 -0.149789 
0.463842 -0.151501 
0.432792 -0.255515 
0.411596 -0.208720 
0.390883 -0.212481 
0.370391 -0.162413 
0.350155 -0.164877 
0.340030 -0.167501 
0.320002 -0.172680 
0.300065 -0.166288 
0.290203 -0.163699 
0.270391 -0.161272 
0.260636 -0.158990 
0.250923 -0.104562 
0.241116 -0.103655 
0.221256 0.925048 
0.210021 -0.000000 
0.200020 0.000000 
0.190019 -0.000000 
0.180018 0.000000 
0.170017 -0.000000 
0.160016 -0.055787 
0.160031 0.000000 
0.150029 0.000000 
0.140027 0.000000 
0.130025 -0.055487 
0.130025 0.000000 
0.120023 -0.055487 
0.110021 -0.060184 
0.100049 0.059889 
0.100049 0.000000 
0.090029 0.000000 
0.090029 0.000000 
0.080026 0.000000 
0.080026 0.000000 
0.080026 -0.055192 
0.070033 0.000000 
0.070033 0.000000 
0.060028 -0.054904 
0.060040 0.000000 
0.060040 0.000000 
0.060040 -0.054623 
0.050044 0.000000 
0.050044 0.000000 
0.050044 0.000000 
0.050044 -0.054348 
0.000000 -1.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.053282 0.660873 
0.000000 1.000000 
0.057580 1.326834 
0.062884 3.309582 
0.069121 3.799946 
0.085109 2.114294 
0.133136 0.720639 
0.150509 0.741290 
0.188519 0.587363 
0.226661 0.560427 
0.305322 0.484125 
0.424065 0.451125 
0.602630 0.571418 
1.000000 0.491589 
1.000000 0.502706 
1.000000 0.479813 
1.000000 0.460867 
0.759360 1.928134 
0.346993 2.109872 
0.190805 2.649604 
0.210146 0.000000 
0.226253 0.000000 
0.212112 0.000000 
0.197971 0.000000 
0.183830 0.000000 
0.183830 0.000000 
0.169690 0.000000 
0.155549 0.000000 
0.155549 0.000000 
0.141408 0.000000 
0.141408 0.000000 
0.127267 0.000000 
0.127267 0.000000 
0.113126 0.000000 
0.113126 0.000000 
0.113126 0.000000 
0.098986 0.000000 
0.098986 0.000000 
0.084845 0.000000 
0.084845 0.000000 
0.084845 0.000000 
0.084845 0.000000 
0.070704 0.000000 
0.070704 0.000000 
0.070704 0.000000 
0.070704 0.000000 
0.056563 0.000000 
0.056563 0.000000 
0.056563 0.000000 
0.056563 0.000000 
0.000000 -1.000000 
0.000000 1.000000 
0.000000 1.000000 
0.051664 3.798994 
0.069468 2.192092 
0.128767 1.354574 
0.195402 1.032045 
0.423713 0.906440 
1.000000 0.815147 
1.000000 0.762322 
1.000000 0.714160 
1.000000 0.629219 
0.681219 0.465013 
0.533310 0.362415 
0.454993 0.222371 
0.394638 0.088019 
0.385245 -0.087668 
0.362645 -0.088018 
0.382742 -0.176756 
0.359243 -0.267395 
0.356121 -0.271051 
0.384439 -0.320910 
0.432697 -0.326952 
0.470348 -0.381380 
0.558239 -0.391339 
0.726404 -0.453082 
1.000000 -0.365420 
1.000000 -0.377229 
1.000000 -0.446132 
1.000000 -0.422202 
1.000000 -0.422202 
0.962164 -0.264455 
0.962164 -0.096915 
0.652404 0.048141 
0.641607 0.096594 
0.670941 0.145852 
0.648948 0.245587 
0.747492 0.200030 
1.000000 0.245404 
1.000000 0.310735 
0.942056 0.372214 
0.890371 0.330026 
0.840007 0.338014 
0.800576 0.327233 
0.761902 0.317767 
0.723795 0.257828 
0.695712 0.252613 
0.657732 0.148717 
0.628892 0.098088 
0.599490 0.000000 
0.569007 -0.097415 
0.537607 -0.147125 
0.516085 -0.099128 
0.485006 -0.249644 
0.463267 -0.203575 
0.432094 -0.155198 
0.411415 -0.262031 
0.390629 -0.268068 
0.370166 -0.219791 
0.350011 -0.224492 
0.340036 -0.223068 
0.320217 -0.218390 
0.300516 -0.214098 
0.290931 -0.157610 
0.271244 -0.155542 
0.261620 -0.153590 
0.252020 -0.050582 
0.232011 0.957323 
0.220143 -1.147350 
0.212410 0.794744 
0.200509 -0.158797 
0.190724 -0.261102 
0.181161 -0.357824 
0.171906 -0.447605 
0.173244 -0.578268 
0.165204 -0.836326 
0.158845 -1.110619 
0.166292 -1.738999 
0.170028 0.284701 
0.154907 -3.272188 
0.174775 0.162137 
0.193171 0.160864 
0.171993 0.160410 
0.161021 -1.722653 
0.190390 0.122764 
0.191924 0.040816 
0.168390 -0.163131 
0.168390 -0.163683 
0.164878 -0.287499 
0.173622 -0.248193 
0.171198 -0.208254 
0.158009 -0.377218 
0.177211 -0.297110 
0.185741 -0.300409 
0.204975 -0.347540 
0.223543 -0.308830 
0.210625 -0.313484 
0.229425 -0.364194 
0.268426 -0.371796 
0.307005 -0.332871 
0.376127 -0.388962 
0.454566 -0.400013 
0.542813 -0.361133 
0.911970 -1.755247 
1.000000 -1.873399 
0.701536 -1.955175 
0.261180 -2.239685 
0.200974 -3.384791 
0.212757 -1.033592 
0.231860 0.677649 
0.206016 0.000000 
0.192282 0.000000 
0.178547 0.000000 
0.178547 0.000000 
0.164813 0.000000 
0.164813 0.000000 
0.151078 0.000000 
0.137344 0.000000 
0.137344 0.000000 
0.123610 0.000000 
0.123610 0.000000 
0.109875 0.000000 
0.109875 0.000000 
0.109875 0.000000 
0.096141 0.000000 
0.096141 0.000000 
0.096141 0.000000 
0.082406 0.000000 
0.082406 0.000000 
0.082406 0.000000 
0.068672 0.000000 
0.068672 0.000000 
0.068672 0.000000 
0.068672 0.000000 
0.054938 0.000000 
0.054938 0.000000 
0.054938 0.000000 
0.054938 0.000000 
0.054938 0.000000 
0.000000 -1.000000 
0.000000 -1.000000 
0.061240 -3.003218 
0.078061 -1.647253 
0.157080 -1.174963 
0.254287 -0.970306 
0.682573 -0.835748 
1.000000 -0.789001 
1.000000 -0.738295 
1.000000 -0.696078 
0.829830 -0.568809 
0.613197 -0.412368 
0.505199 -0.268947 
0.435526 -0.088478 
0.394301 -0.044056 
0.394946 0.043967 
0.362332 0.176225 
0.360051 0.222122 
0.378395 0.269505 
0.375258 0.273368 
0.413780 0.370146 
0.502303 0.283912 
0.499308 0.385623 
0.627507 0.346666 
0.866247 0.406724 
1.000000 0.367924 
1.000000 0.488700 
1.000000 0.449783 
1.000000 0.431074 
1.000000 0.415306 
1.000000 0.251156 
0.901646 0.147919 
0.792195 0.097583 
0.691863 -0.048463 
0.731904 -0.097250 
0.669754 -0.146870 
0.698503 -0.247373 
0.806962 -0.201590 
1.000000 -0.307193 
0.973157 -0.262561 
0.921359 -0.376114 
0.880123 -0.333880 
0.830115 -0.333889 
0.790991 -0.323620 
0.752555 -0.314578 
0.724695 -0.255466 
0.686664 -0.150278 
0.657832 -0.099074 
0.618868 0.000000 
0.557996 0.098009 
0.557996 0.147014 
0.526701 0.249423 
0.505302 0.203381 
0.452246 0.258404 
0.421148 0.258404 
0.400462 0.216147 
0.380133 0.220527 
0.360003 0.225294 
0.340056 0.222272 
0.330269 0.217661 
0.310600 0.213428 
0.301049 0.157146 
0.281384 0.155104 
0.271787 0.153177 
0.252129 -0.000000 
0.242044 -0.958586 
0.230135 0.109459 
0.220224 1.191941 
0.212868 -0.786959 
0.200736 0.261440 
0.191193 0.358254 
0.181979 0.448089 
0.173196 0.627053 
0.165352 0.788255 
0.158771 1.155795 
0.166546 1.948900 
0.170401 -0.325184 
0.166728 3.386350 
0.174638 -0.240353 
0.171001 -0.240737 
0.154709 3.477265 
0.174559 -0.080120 
0.148777 1.681836 
0.191482 -0.122536 
0.193052 -0.081490 
0.169860 0.203411 
0.179522 0.163379 
0.153952 0.327909 
0.174109 0.247883 
0.171655 0.207965 
0.181043 0.376651 
0.177628 0.296597 
0.186149 0.257002 
0.194929 0.346191 
0.213642 0.307495 
0.200737 0.311996 
0.219638 0.362299 
0.258772 0.369649 
0.297441 0.330737 
0.356488 0.337948 
0.425249 0.395483 
0.493416 0.407502 
0.782317 0.368714 
1.000000 1.632883 
1.000000 1.681972 
0.695970 1.742955 
0.231151 1.961833 
0.132221 2.732965 
0.165649 0.000000 
0.165649 -1.261288 
0.126129 0.000000 
0.126129 0.000000 
0.112114 0.000000 
0.112114 0.000000 
0.098100 0.000000 
0.098100 0.000000 
0.098100 0.000000 
0.084086 0.000000 
0.084086 0.000000 
0.084086 0.000000 
0.084086 0.000000 
0.070071 0.000000 
0.070071 0.000000 
0.070071 0.000000 
0.056057 0.000000 
0.056057 0.000000 
0.056057 0.000000 
0.056057 0.000000 
0.056057 0.000000 
0.000000 1.000000 
0.052061 1.590065 
0.069849 1.650461 
0.118469 1.131536 
0.176257 0.966920 
0.284123 0.930385 
0.782350 0.842390 
1.000000 0.786692 
1.000000 0.732183 
1.000000 0.691432 
0.790411 0.565703 
0.583423 0.364853 
0.495268 0.268455 
0.425452 0.088329 
0.394823 0.043984 
0.352720 -0.087793 
0.362223 -0.176292 
0.359947 -0.222211 
0.378293 -0.269621 
0.375164 -0.273495 
0.413686 -0.370332 
0.502204 -0.284070 
0.499221 -0.385856 
0.627417 -0.346898 
0.866149 -0.407025 
1.000000 -0.368230 
1.000000 -0.489150 
1.000000 -0.449318 
1.000000 -0.430685 
1.000000 -0.414976 
1.000000 -0.162507 
0.853518 -0.146118 
0.623363 0.047757 
0.623363 0.097161 
0.601155 0.144653 
0.601155 0.243484 
0.698278 0.297295 
0.786074 0.304036 
1.000000 0.311546 
1.000000 0.373275 
0.950309 0.331073 
0.900026 0.336863 
0.850725 0.326226 
0.812217 0.316879 
0.774313 0.257171 
0.736339 0.151209 
0.707572 0.149493 
0.668688 0.049289 
0.638814 0.000000 
0.608394 -0.098231 
0.577051 -0.098928 
0.545854 -0.249126 
0.513799 -0.203121 
0.492528 -0.154832 
0.461702 -0.261385 
0.440786 -0.267356 
0.420229 -0.219161 
0.390024 -0.223805 
0.370024 -0.223763 
0.360204 -0.219026 
0.340526 -0.214683 
0.320952 -0.210685 
0.311498 -0.155246 
0.291882 -0.102208 
0.282161 -0.050694 
0.262176 -0.050496 
0.252260 1.006015 
0.240134 -0.109544 
0.220216 -0.162659 
0.210386 -0.213725 
0.200674 -0.262253 
0.191117 -0.307960 
0.181752 -0.400879 
0.172762 -0.535446 
0.174705 -0.798999 
0.168144 -1.078339 
0.164303 -1.670047 
0.179025 -3.345905 
0.202112 0.280363 
0.184051 0.280874 
0.166969 -3.436778 
0.188779 0.120151 
0.177234 -1.721246 
0.204624 0.122321 
0.206331 0.081357 
0.183087 -0.162475 
0.181052 -0.203705 
0.178630 -0.327284 
0.188100 -0.287691 
0.181934 -0.294837 
0.181934 -0.333873 
0.175971 -0.384091 
0.194688 -0.303293 
0.213747 -0.307314 
0.232537 -0.304113 
0.261644 -0.361895 
0.248564 -0.323043 
0.297911 -0.376383 
0.346454 -0.385642 
0.425080 -0.346684 
0.584208 -0.457592 
0.922547 -1.794985 
1.000000 -1.834545 
0.730920 -2.152472 
0.249387 -2.463582 
0.223415 -3.383568 
0.237572 -1.432911 
0.265200 2.356093 
0.208716 -0.787535 
0.224184 0.000000 
0.210173 0.000000 
0.196161 0.000000 
0.196161 0.000000 
0.182150 0.000000 
0.168138 0.000000 
0.168138 0.000000 
0.154127 0.000000 
0.140115 0.000000 
0.140115 0.000000 
0.126104 0.000000 
0.126104 0.000000 
0.126104 0.000000 
0.112092 0.000000 
0.112092 0.000000 
0.098081 0.000000 
0.098081 0.000000 
0.098081 0.000000 
0.084069 0.000000 
0.084069 0.000000 
0.084069 0.000000 
0.070058 0.000000 
0.070058 0.000000 
0.070058 0.000000 
0.070058 0.000000 
0.056046 0.000000 
0.056046 0.000000 
0.056046 -3.839993 
0.062230 -3.878679 
0.101498 -1.965339 
0.147661 -1.295771 
0.285350 -1.011886 
0.911889 -0.849366 
1.000000 -0.703246 
1.000000 -0.670377 
0.693139 -0.508859 
0.546027 -0.444803 
0.447844 -0.132074 
0.417935 0.000000 
0.417935 0.131288 
0.394541 0.220115 
0.391446 0.266903 
0.419468 0.270512 
0.426468 0.274473 
0.474925 0.371765 
0.542394 0.380389 
0.619587 0.390208 
0.807581 0.401442 
1.000000 0.414373 
1.000000 0.483046 
1.000000 0.449308 
1.000000 0.436413 
1.000000 0.419828 
1.000000 0.253577 
1.000000 0.248741 
0.852811 0.097729 
0.752611 -0.048534 
0.792589 -0.097394 
0.781092 -0.147093 
0.758985 -0.247766 
1.000000 -0.201933 
1.000000 -0.307746 
1.000000 -0.420923 
0.950622 -0.327769 
0.900005 -0.335949 
0.860392 -0.329612 
0.811618 -0.319863 
0.773498 -0.259377 
0.745457 -0.203217 
0.707056 -0.100038 
0.667637 -0.049648 
0.637781 -0.000000 
0.607410 0.098937 
0.576169 0.149489 
0.544704 0.100790 
0.513784 0.203159 
0.492516 0.206484 
0.461494 0.157550 
0.440923 0.159710 
0.420500 0.270005 
0.400095 0.221509 
0.380000 0.226680 
0.360096 0.221231 
0.340356 0.216598 
0.320728 0.156414 
0.311233 0.156414 
0.291597 0.000000 
0.282040 0.000000 
0.251821 -0.965841 
0.230065 1.160700 
0.222168 -0.851326 
0.222168 0.161138 
0.200502 0.158865 
0.190716 0.208966 
0.181047 0.308108 
0.171641 0.451187 
0.162733 0.533805 
