3.132102 -0.861409 -1.388271 
3.138932 -0.898409 -1.436832 
3.145670 -0.948409 -1.492163 
3.151107 -1.017409 -1.565802 
3.151437 -1.083409 -1.633348 
3.147554 -1.145409 -1.697354 
3.140047 -1.204409 -1.758059 
3.129436 -1.260409 -1.714496 
3.121622 -1.314409 -1.674550 
3.116311 -1.365409 -1.648795 
3.112560 -1.413409 -1.627744 
3.109937 -1.459409 -1.617023 
3.107902 -1.503409 -1.622435 
3.105783 -1.544409 -1.638593 
3.103135 -1.583409 -1.665140 
3.099634 -1.620409 -1.701477 
3.094902 -1.656409 -1.731733 
3.089383 -1.690409 -1.756386 
3.083375 -1.722409 -1.775769 
3.077138 -1.752409 -1.794903 
3.070528 -1.781409 -1.799628 
3.064006 -1.809409 -1.804339 
3.057821 -1.835409 -1.809036 
3.051750 -1.860409 -1.720044 
3.048141 -1.884409 -1.625562 
3.046935 -1.906409 -1.528886 
3.047816 -1.927409 -1.518018 
3.048872 -1.947409 -1.507257 
3.050081 -1.966409 -1.491269 
3.051516 -1.984409 -1.464989 
3.053321 -2.001409 -1.434134 
3.055521 -2.017409 -1.398996 
3.058283 -2.033322 -1.363857 
3.061432 -2.048322 -1.301753 
3.070319 -2.077097 -1.137267 
3.070319 -2.077097 -1.137267 
3.084258 -2.103532 -0.877805 
3.084258 -2.103532 -0.877805 
3.106918 -2.126583 -0.668616 
3.106918 -2.126583 -0.668616 
3.137918 -2.149771 -0.620565 
3.153871 -2.161174 -0.600290 
3.168871 -2.171443 -0.579942 
3.183871 -2.181269 -0.547255 
3.199871 -2.191018 -0.518442 
3.214871 -2.199576 -0.481120 
3.230871 -2.207928 -0.447579 
3.248871 -2.216570 -0.422141 
3.267871 -2.225103 -0.383628 
3.286871 -2.232772 -0.353205 
3.307871 -2.240514 -0.322370 
3.330871 -2.248197 -0.286604 
3.355871 -2.255565 -0.250164 
3.381871 -2.262208 -0.217612 
3.411871 -2.268842 -0.179656 
3.448871 -2.275561 -0.140731 
3.494871 -2.282078 -0.105700 
3.558871 -2.288868 -0.059413 
3.619871 -2.292497 -0.016624 
3.677871 -2.293461 0.022332 
3.732871 -2.292232 0.061074 
3.784871 -2.289053 0.098460 
3.833871 -2.284212 0.134674 
3.880871 -2.277844 0.169865 
3.925871 -2.270126 0.189462 
3.967871 -2.262072 0.208794 
4.007871 -2.253597 0.223109 
4.045871 -2.244975 0.227837 
4.081871 -2.236628 0.232551 
4.116871 -2.228339 0.227850 
4.149871 -2.220687 0.223137 
4.180871 -2.213652 0.208953 
4.210871 -2.207291 0.194640 
4.238871 -2.201771 0.180191 
4.265871 -2.196853 0.165600 
4.290871 -2.192674 0.141029 
4.314871 -2.189267 0.116013 
4.337871 -2.186587 0.095610 
4.359871 -2.184477 0.074868 
4.380871 -2.182902 0.059038 
4.399871 -2.181779 0.042986 
4.418871 -2.180961 0.026700 
4.436871 -2.180481 0.010165 
4.453871 -2.180308 -0.006635 
4.469871 -2.180414 -0.023494 
4.484871 -2.180766 -0.040080 
4.498871 -2.181328 -0.056409 
4.512860 -2.182118 -0.072739 
4.525860 -2.183065 -0.088599 
4.550844 -2.185477 -0.119903 
4.562823 -2.186920 -0.135347 
4.572823 -2.188282 -0.145397 
4.572823 -2.188282 -0.145397 
4.591823 -2.191156 -0.165272 
4.600823 -2.192657 -0.175349 
4.609823 -2.194251 -0.185109 
4.609823 -2.194251 -0.185109 
4.625823 -2.197328 -0.204436 
4.632823 -2.198779 -0.214006 
4.639823 -2.200300 -0.214006 
4.646823 -2.201822 -0.214006 
4.652823 -2.203126 -0.214006 
4.658823 -2.204430 -0.209250 
4.664823 -2.205704 -0.204480 
4.669823 -2.206741 -0.199695 
4.674823 -2.207753 -0.194895 
4.679823 -2.208740 -0.190080 
4.684823 -2.209702 -0.185249 
4.684823 -2.209702 -0.285249 
4.684823 -2.209702 -0.185249 
4.684823 -2.209702 -0.285249 
4.684823 -2.209702 -0.185249 
4.684823 -2.209702 -0.085249 
4.684823 -2.209702 0.014751 
4.684823 -2.209702 0.114751 
4.684823 -2.209702 0.214751 
4.684823 -2.209702 0.314751 
4.689823 -2.208074 0.301287 
4.689823 -2.208074 0.201287 
4.689823 -2.208074 0.301287 
4.689823 -2.208074 0.201287 
4.689823 -2.208074 0.101287 
4.689823 -2.208074 0.201287 
4.689823 -2.208074 0.301287 
4.689823 -2.208074 0.401287 
4.689823 -2.208074 0.301287 
4.689823 -2.208074 0.401287 
4.689823 -2.208074 0.501287 
4.694823 -2.205334 0.497120 
4.694823 -2.205334 0.397120 
4.694823 -2.205334 0.497120 
4.694823 -2.205334 0.597120 
4.699823 -2.201934 0.597120 
4.699823 -2.201934 0.497120 
4.699823 -2.201934 0.597120 
4.699823 -2.201934 0.497120 
4.699823 -2.201934 0.397120 
4.699823 -2.201934 0.297120 
4.699823 -2.201934 0.397120 
4.699823 -2.201934 0.297120 
4.699823 -2.201934 0.197120 
4.699823 -2.201934 0.297120 
4.699823 -2.201934 0.297120 
4.699823 -2.201934 0.297120 
4.699823 -2.201934 0.497120 
4.699823 -2.201934 0.597120 
4.699823 -2.201934 0.497120 
4.699823 -2.201934 0.597120 
4.699823 -2.201934 0.497120 
4.699823 -2.201934 0.597120 
4.699823 -2.201934 0.697120 
4.704823 -2.197748 0.701136 
4.708823 -2.194371 0.705150 
4.712823 -2.190966 0.705150 
4.716823 -2.187562 0.705150 
4.720823 -2.184157 0.709163 
4.724823 -2.180725 0.713175 
4.724823 -2.180725 0.813175 
4.728607 -2.176725 0.817176 
4.732360 -2.172725 0.825180 
4.732360 -2.172725 0.925180 
4.735373 -2.168725 0.933259 
4.735373 -2.168725 1.033259 
4.735373 -2.168725 1.133259 
4.735373 -2.168725 1.233259 
4.735373 -2.168725 1.333259 
4.735373 -2.168725 1.233259 
4.735373 -2.168725 1.333259 
4.735373 -2.168725 1.433259 
4.735373 -2.168725 1.533259 
4.735373 -2.168725 1.633259 
4.735373 -2.168725 1.733259 
4.735373 -2.168725 1.833259 
4.735373 -2.168725 1.933259 
4.735373 -2.168725 2.033259 
4.735373 -2.168725 2.133259 
4.735373 -2.168725 2.233259 
4.732253 -2.164725 2.390339 
4.728253 -2.160989 2.547418 
4.721253 -2.156260 2.704498 
4.711253 -2.151587 2.789609 
4.699253 -2.147180 2.864537 
4.683253 -2.142630 2.924064 
4.658253 -2.137104 2.976255 
4.624253 -2.131431 3.035235 
4.570253 -2.125666 3.091777 
4.483253 -2.121328 3.140331 
4.383253 -2.121202 -3.091864 
4.283377 -2.126173 -3.043306 
4.183860 -2.135986 -2.994748 
4.089860 -2.149890 -2.949914 
3.996577 -2.167992 -2.905079 
3.948577 -2.179561 -2.886324 
3.863803 -2.202429 -2.863280 
3.863803 -2.202429 -2.863280 
3.796847 -2.221707 -2.867899 
3.796847 -2.221707 -2.867899 
3.733847 -2.238738 -2.904935 
3.701847 -2.246456 -2.923223 
3.666847 -2.254223 -2.951675 
3.625847 -2.262104 -2.980665 
3.579847 -2.269571 -3.015179 
3.525847 -2.276434 -3.050594 
3.454847 -2.282913 -3.081826 
3.355026 -2.288886 3.044279 
3.255499 -2.279170 2.887200 
3.219499 -2.269809 2.730120 
3.199499 -2.261082 2.573040 
3.182499 -2.250220 2.415961 
3.165499 -2.235139 2.372597 
3.149499 -2.219656 2.372597 
3.134499 -2.205140 2.372597 
3.119499 -2.190624 2.372597 
3.105499 -2.177076 2.372597 
3.092499 -2.164496 2.372597 
3.079499 -2.151915 2.372597 
3.067499 -2.140303 2.372597 
3.056499 -2.129658 2.372597 
3.045499 -2.119013 2.372597 
3.035499 -2.109336 2.372597 
3.025499 -2.099659 2.372597 
3.016499 -2.090949 2.372597 
3.007499 -2.082240 2.372597 
2.999499 -2.074498 2.372597 
2.991499 -2.066756 2.372597 
2.984499 -2.059982 2.372597 
2.977499 -2.053208 2.372597 
2.970499 -2.046434 2.372597 
2.964499 -2.040628 2.372597 
2.958499 -2.034821 2.372597 
2.952499 -2.029015 2.372597 
2.946499 -2.023209 2.372597 
2.941499 -2.018370 2.372597 
2.936499 -2.013531 2.372597 
2.931499 -2.008693 2.372597 
2.927499 -2.004822 2.372597 
2.923499 -2.000951 2.372597 
2.919499 -1.997080 2.372597 
2.915499 -1.993209 2.372597 
2.911499 -1.989338 2.372597 
2.907499 -1.985468 2.472597 
2.907499 -1.985468 2.472597 
2.907499 -1.985468 2.472597 
2.907499 -1.985468 2.472597 
2.907499 -1.985468 2.472597 
2.907499 -1.985468 2.572597 
2.907499 -1.985468 2.672597 
2.907499 -1.985468 2.672597 
2.907499 -1.985468 2.872597 
2.907499 -1.985468 2.972597 
2.907499 -1.985468 2.872597 
2.907499 -1.985468 2.772597 
2.907499 -1.985468 2.872597 
2.907499 -1.985468 2.972597 
2.907499 -1.985468 3.072597 
2.907499 -1.985468 -3.110588 
2.907499 -1.985468 -3.010588 
2.907499 -1.985468 -3.110588 
2.907499 -1.985468 3.072597 
2.907499 -1.985468 -3.110588 
2.907499 -1.985468 -3.010588 
2.907499 -1.985468 -2.910588 
2.907499 -1.985468 -2.810588 
2.907499 -1.985468 -2.910588 
2.907499 -1.985468 -2.810588 
2.907499 -1.985468 -2.710588 
2.907499 -1.985468 -2.610588 
2.907499 -1.985468 -2.510588 
2.881499 -2.004465 -2.453914 
2.860499 -2.021715 -2.393626 
2.842499 -2.038415 -2.329581 
2.827329 -2.054415 -2.265559 
2.814828 -2.069415 -2.281625 
2.802775 -2.083415 -2.297669 
2.790324 -2.097415 -2.317703 
2.778289 -2.110415 -2.329712 
2.766908 -2.122415 -2.277694 
2.756658 -2.134415 -2.229546 
2.748143 -2.145415 -2.386625 
2.737143 -2.155765 -2.406635 
2.727143 -2.164804 -2.562833 
2.711143 -2.175259 -2.554659 
2.697143 -2.184570 -2.550579 
2.684143 -2.193294 -2.570963 
2.671143 -2.201638 -2.587339 
2.657143 -2.210303 -2.603777 
2.645143 -2.217461 -2.739928 
2.632283 -2.222924 -2.876080 
2.601283 -2.231353 -2.876080 
2.570283 -2.239783 -2.876080 
2.542283 -2.247398 -2.889907 
2.484076 -2.261922 -2.922163 
2.484076 -2.261922 -2.922163 
2.419939 -2.275756 -3.070117 
2.419939 -2.275756 -3.070117 
2.228124 -2.276257 2.936474 
2.164124 -2.262942 2.800697 
2.137124 -2.253364 2.658920 
2.121124 -2.244980 2.501840 
2.109124 -2.236050 2.344761 
2.098373 -2.225050 2.344761 
2.087621 -2.214050 2.344761 
2.077847 -2.204050 2.344761 
2.068074 -2.194050 2.344761 
2.059277 -2.185050 2.344761 
2.050481 -2.176050 2.344761 
2.041684 -2.167050 2.344761 
2.033865 -2.159050 2.344761 
2.026046 -2.151050 2.344761 
2.019204 -2.144050 2.344761 
2.012362 -2.137050 2.344761 
2.005521 -2.130050 2.344761 
1.999656 -2.124050 2.344761 
1.993792 -2.118050 2.344761 
1.987928 -2.112050 2.344761 
1.983041 -2.107050 2.344761 
1.978154 -2.102050 2.344761 
1.973267 -2.097050 2.344761 
1.968380 -2.092050 2.344761 
1.964470 -2.088050 2.344761 
1.960561 -2.084050 2.344761 
1.956651 -2.080050 2.344761 
1.952742 -2.076050 2.344761 
1.948832 -2.072050 2.344761 
1.948832 -2.072050 2.444761 
1.948832 -2.072050 2.344761 
1.948832 -2.072050 2.444761 
1.948832 -2.072050 2.544761 
1.948832 -2.072050 2.644761 
1.948832 -2.072050 2.744761 
1.948832 -2.072050 2.844761 
1.948832 -2.072050 2.944761 
1.948832 -2.072050 2.844761 
1.948832 -2.072050 2.744761 
1.948832 -2.072050 2.844761 
1.948832 -2.072050 2.944761 
1.948832 -2.072050 2.844761 
1.948832 -2.072050 2.944761 
1.948832 -2.072050 3.044761 
1.932832 -2.070496 3.081023 
1.916786 -2.069523 3.117285 
1.819786 -2.067165 -3.121707 
1.622982 -2.075497 -3.093493 
1.622982 -2.075497 -3.093493 
1.423149 -2.083517 -3.076572 
1.423149 -2.083517 -3.076572 
1.223840 -2.099791 -3.100602 
1.223840 -2.099791 -3.100602 
1.023927 -2.104725 3.133121 
0.923931 -2.103878 -3.138845 
0.823931 -2.104152 -3.099480 
0.724020 -2.108362 3.140242 
0.624020 -2.108227 3.117813 
0.524048 -2.105850 3.123340 
0.424065 -2.104024 -3.126507 
0.324076 -2.105533 -3.065199 
0.224368 -2.113165 -3.123170 
0.124385 -2.115007 3.121127 
0.024406 -2.112961 3.110038 
-0.075545 -2.109806 3.126498 
-0.175533 -2.108296 -3.112101 
-0.275490 -2.111245 3.121610 
-0.375470 -2.109247 3.099422 
-0.462470 -2.105576 3.104854 
-0.562402 -2.101903 3.132154 
-0.662398 -2.100959 -3.089385 
-0.762262 -2.106178 3.139968 
-0.862261 -2.106015 3.111932 
-0.962217 -2.103049 3.106436 
-1.062156 -2.099534 3.128308 
-1.162147 -2.098206 -3.093463 
-1.262031 -2.103017 -3.120478 
-1.362009 -2.105128 -3.126020 
-1.461997 -2.106686 -3.103736 
-1.561925 -2.110470 -3.054647 
-1.661547 -2.119154 -3.117324 
-1.761518 -2.121581 3.127190 
-1.861507 -2.120140 3.110459 
-1.961459 -2.117028 3.115948 
-2.061426 -2.114463 -3.128617 
-2.161418 -2.115761 3.104304 
-2.261348 -2.112033 3.071561 
-2.339348 -2.106561 3.071561 
-2.414348 -2.101301 3.092757 
-2.485348 -2.097830 3.141355 
-2.585348 -2.097807 3.067865 
-2.647348 -2.093227 3.009762 
-2.674348 -2.089647 2.969456 
-2.688348 -2.087213 2.935216 
-2.700348 -2.084701 2.906543 
-2.711348 -2.082067 2.878385 
-2.720348 -2.079641 2.864540 
-2.729348 -2.077082 2.850803 
-2.738312 -2.074399 2.837066 
-2.746312 -2.071885 2.828042 
-2.754289 -2.069299 2.819019 
-2.761289 -2.066959 2.809528 
-2.775267 -2.062139 2.818426 
-2.775267 -2.062139 2.818426 
-2.787267 -2.058239 2.854342 
-2.793300 -2.056456 2.872555 
-2.798300 -2.055078 2.900154 
-2.803336 -2.053838 2.918852 
-2.803336 -2.053838 3.018852 
-2.815336 -2.052357 3.044222 
-2.831336 -2.050794 3.075289 
-2.856336 -2.049134 3.112504 
-2.905336 -2.047709 -3.132187 
-2.999336 -2.048593 -3.076143 
-3.089336 -2.054492 -3.113385 
-3.174336 -2.056890 -3.129897 
-3.255336 -2.057837 -3.124305 
-3.332336 -2.059169 -3.096497 
-3.405336 -2.062463 -3.047734 
-3.474336 -2.068958 -2.985418 
-3.540336 -2.079350 -3.029946 
-3.603336 -2.086413 -3.060656 
-3.662336 -2.091199 -3.081655 
-3.718336 -2.094560 -3.087001 
-3.772336 -2.097511 -3.076257 
-3.823336 -2.100847 -3.054974 
-3.871336 -2.105016 -3.023627 
-3.917336 -2.110467 -2.977792 
-3.961336 -2.117740 -2.923668 
-4.003336 -2.127040 -2.871489 
-4.043336 -2.138115 -2.825520 
-4.081336 -2.150542 -2.785156 
-4.112336 -2.162085 -2.749968 
-4.137336 -2.172409 -2.728310 
-4.161336 -2.182934 -2.719722 
-4.183336 -2.192808 -2.715443 
-4.204336 -2.202341 -2.826535 
-4.234336 -2.212119 -2.826535 
-4.261336 -2.220918 -2.938716 
-4.288336 -2.226472 -3.053675 
-4.313336 -2.228676 -3.053675 
-4.337336 -2.230791 3.109478 
-4.360336 -2.230052 2.977872 
-4.382336 -2.226418 2.825332 
-4.403336 -2.219546 2.843270 
-4.423336 -2.213396 2.686190 
-4.442336 -2.204091 2.529111 
-4.459646 -2.191928 2.372031 
-4.477646 -2.174490 2.424038 
-4.512528 -2.145450 2.318964 
-4.512528 -2.145450 2.318964 
-4.541132 -2.108541 2.165962 
-4.541132 -2.108541 2.165962 
-4.568890 -2.067541 2.141478 
-4.568890 -2.067541 2.141478 
-4.593608 -2.027541 2.079578 
-4.605321 -2.006541 2.050696 
-4.616772 -1.984541 2.021337 
-4.627413 -1.962541 1.978985 
-4.638225 -1.937541 1.944565 
-4.648815 -1.910541 1.905284 
-4.658546 -1.882541 1.865286 
-4.667949 -1.851541 1.824465 
-4.677282 -1.815541 1.782698 
-4.686748 -1.771541 1.749365 
-4.695592 -1.722541 1.705541 
-4.704404 -1.657541 1.665324 
-4.713316 -1.563541 1.618613 
-4.718096 -1.463655 1.575375 
-4.718554 -1.363656 1.535958 
-4.715070 -1.263717 1.497670 
-4.707764 -1.163984 1.460676 
-4.696775 -1.064590 1.424803 
-4.682227 -0.965654 1.404864 
-4.668327 -0.882654 1.385213 
-4.655560 -0.814654 1.380367 
-4.643416 -0.751654 1.390027 
-4.631354 -0.685654 1.399751 
-4.620817 -0.624654 1.419331 
-4.610285 -0.555654 1.444154 
-4.600354 -0.477654 1.469446 
-4.590794 -0.383654 1.500413 
-4.583762 -0.283901 1.532198 
-4.579903 -0.183976 1.559451 
-4.578768 -0.083982 1.598607 
-4.581549 0.015979 1.637148 
-4.588179 0.115759 1.663728 
-4.597459 0.215328 1.689713 
-4.609323 0.314622 1.710070 
-4.622640 0.409622 1.720089 
-4.635876 0.497622 1.715117 
-4.647648 0.578622 1.710126 
-4.658867 0.658622 1.695097 
-4.669237 0.741622 1.679894 
-4.677781 0.819622 1.654249 
-4.684055 0.894622 1.633296 
-4.688498 0.965622 1.601291 
-4.690542 1.032622 1.573831 
-4.690736 1.096622 1.545804 
-4.689211 1.157622 1.518201 
-4.686158 1.215622 1.491294 
-4.681776 1.270622 1.465014 
-4.676254 1.322622 1.444443 
-4.670030 1.371622 1.434324 
-4.663310 1.420556 1.424205 
-4.656666 1.465556 1.414240 
-4.642526 1.552419 1.409186 
-4.642526 1.552419 1.409186 
-4.630311 1.628452 1.428934 
-4.625158 1.664532 1.444315 
-4.621089 1.696532 1.459493 
-4.617624 1.727532 1.469732 
-4.614683 1.756532 1.490382 
-4.612427 1.784532 1.511390 
-4.610881 1.810532 1.532784 
-4.609930 1.835532 1.549145 
-4.609410 1.859532 1.565760 
-4.609294 1.882532 1.582646 
-4.609543 1.903532 1.599419 
-4.610116 1.923532 1.511392 
-4.608986 1.942532 1.532787 
-4.608301 1.960532 1.440076 
-4.605935 1.978532 1.344267 
-4.602016 1.995532 1.377292 
-4.598881 2.011532 1.285713 
-4.594485 2.026532 1.194538 
-4.588559 2.041532 1.059383 
-4.580702 2.055532 0.902303 
-4.569645 2.069532 0.938550 
-4.560121 2.082532 0.781471 
-4.547019 2.095532 0.813471 
-4.535674 2.107532 0.656391 
-4.520674 2.119087 0.684626 
-4.507674 2.129700 0.668544 
-4.494674 2.139968 0.656462 
-4.482674 2.149214 0.612094 
-4.469674 2.158340 0.591789 
-4.455674 2.167750 0.571409 
-4.442674 2.176109 0.538662 
-4.428674 2.184475 0.509787 
-4.413674 2.192862 0.489003 
-4.397674 2.201375 0.451362 
-4.381674 2.209131 0.421723 
-4.364674 2.216758 0.391764 
-4.346674 2.224194 0.357114 
-4.325674 2.232030 0.326334 
-4.306674 2.238460 0.295100 
-4.285674 2.244843 0.258827 
-4.260674 2.251462 0.221813 
-4.230674 2.258228 0.188690 
-4.195674 2.264912 0.150005 
-4.150674 2.271713 0.110245 
-4.101674 2.277137 0.074376 
-4.023674 2.282949 -0.082703 
-3.924016 2.274688 -0.239783 
-3.856016 2.258063 -0.396863 
-3.833016 2.248424 -0.553942 
-3.817016 2.238527 -0.711022 
-3.801016 2.224746 -0.854312 
-3.772302 2.185822 -0.840523 
-3.772302 2.185822 -0.840523 
-3.742041 2.155655 -0.683443 
-3.742041 2.155655 -0.683443 
-3.719041 2.135723 -0.745689 
-3.708041 2.125564 -0.745689 
-3.698041 2.116328 -0.745689 
-3.688041 2.107092 -0.745689 
-3.679041 2.098780 -0.745689 
-3.670041 2.090468 -0.745689 
-3.662041 2.083079 -0.745689 
-3.654041 2.075691 -0.745689 
-3.646041 2.068302 -0.745689 
-3.639041 2.061837 -0.745689 
-3.632041 2.055372 -0.745689 
-3.626041 2.049830 -0.745689 
-3.620041 2.044289 -0.745689 
-3.614041 2.038748 -0.745689 
-3.608041 2.033206 -0.745689 
-3.603041 2.028588 -0.745689 
-3.598041 2.023970 -0.745689 
-3.593041 2.019352 -0.745689 
-3.589041 2.015658 -0.745689 
-3.585041 2.011964 -0.745689 
-3.581041 2.008270 -0.745689 
-3.577041 2.004575 -0.745689 
-3.573041 2.000881 -0.745689 
-3.573041 2.000881 -0.845689 
-3.569496 1.996881 -1.002769 
-3.565667 1.990881 -1.159849 
-3.560874 1.979881 -1.301676 
-3.556185 1.962881 -1.402865 
-3.551438 1.934881 -1.491171 
-3.545214 1.856881 -1.570003 
-3.545135 1.756881 -1.643475 
-3.552396 1.657145 -1.712204 
-3.566490 1.558143 -1.777228 
-3.583243 1.478143 -1.829795 
-3.599140 1.418143 -1.871432 
-3.614022 1.370143 -1.894036 
-3.627756 1.329143 -1.911911 
-3.640536 1.293143 -1.911911 
-3.653315 1.257143 -1.903051 
-3.665047 1.223143 -1.894153 
-3.676776 1.188143 -1.876279 
-3.687183 1.155143 -1.849223 
-3.697759 1.118143 -1.817194 
-3.707317 1.080143 -1.784568 
-3.716869 1.036143 -1.751276 
-3.726904 0.981143 -1.722098 
-3.735442 0.925143 -1.682376 
-3.744070 0.848143 -1.646545 
-3.751637 0.748430 -1.604362 
-3.754993 0.648486 -1.562178 
-3.754132 0.548490 -1.522917 
-3.740643 0.348984 -1.447101 
-3.740643 0.348984 -1.447101 
-3.714080 0.161748 -1.390814 
-3.700980 0.089748 -1.371082 
-3.688026 0.025748 -1.375882 
-3.676378 -0.033252 -1.385513 
-3.665694 -0.090252 -1.404900 
-3.654978 -0.154252 -1.419639 
-3.645534 -0.216252 -1.449434 
-3.636021 -0.294252 -1.474830 
-3.626439 -0.393792 -1.511118 
-3.620644 -0.490792 -1.543203 
-3.618105 -0.582792 -1.570738 
-3.618099 -0.669792 -1.610331 
-3.621383 -0.752792 -1.648452 
-3.627530 -0.831792 -1.674773 
-3.635356 -0.906792 -1.695374 
-3.644247 -0.977792 -1.715640 
-3.654166 -1.045792 -1.725618 
-3.664155 -1.109792 -1.730571 
-3.673985 -1.170792 -1.725636 
-3.683038 -1.228792 -1.720684 
-3.691344 -1.283792 -1.705773 
-3.698406 -1.335792 -1.690694 
-3.704429 -1.385792 -1.675439 
-3.709366 -1.432792 -1.649702 
-3.712924 -1.477792 -1.628667 
-3.715415 -1.520792 -1.607243 
-3.716873 -1.560792 -1.590858 
-3.717636 -1.598792 -1.574218 
-3.717763 -1.635792 -1.557538 
-3.717298 -1.670792 -1.540788 
-3.716308 -1.703792 -1.524304 
-3.714866 -1.734792 -1.508071 
-3.712981 -1.764792 -1.492072 
-3.710773 -1.792792 -1.481553 
-3.708357 -1.819792 -1.471127 
-3.705757 -1.845792 -1.460790 
-3.703106 -1.869792 -1.450540 
-3.700326 -1.892792 -1.440372 
-3.697441 -1.914792 -1.526116 
-3.696502 -1.935792 -1.515276 
-3.695390 -1.955792 -1.499174 
-3.694027 -1.974792 -1.478007 
-3.692352 -1.992792 -1.452019 
-3.690323 -2.009792 -1.421481 
-3.687916 -2.025792 -1.376729 
-3.684796 -2.041668 -1.331977 
-3.681144 -2.056668 -1.257062 
-3.670802 -2.084974 -1.054649 
-3.670802 -2.084974 -1.054649 
-3.653530 -2.110974 -0.763126 
-3.653530 -2.110974 -0.763126 
-3.623530 -2.134926 -0.614177 
-3.623530 -2.134926 -0.614177 
-3.592530 -2.156969 -0.602038 
-3.577530 -2.167276 -0.585766 
-3.563530 -2.176564 -0.549036 
-3.563530 -2.176564 -0.549036 
-3.530530 -2.196091 -0.499511 
-3.514530 -2.204822 -0.466157 
-3.497530 -2.213376 -0.436667 
-3.479530 -2.221776 -0.398361 
-3.461530 -2.229352 -0.363805 
-3.441530 -2.236967 -0.328735 
-3.419530 -2.244471 -0.293081 
-3.394530 -2.252016 -0.256769 
-3.365530 -2.259630 -0.224342 
-3.336530 -2.266247 -0.186548 
-3.301530 -2.272853 -0.147807 
-3.256530 -2.279554 -0.112961 
-3.198530 -2.286133 -0.072056 
-3.106530 -2.292774 -0.029738 
-3.006575 -2.295747 0.127342 
-2.907384 -2.283048 0.284421 
-2.871384 -2.272523 0.441501 
-2.851384 -2.263071 0.598581 
-2.836384 -2.252840 0.755660 
-2.821384 -2.238706 0.755660 
-2.807384 -2.225515 0.755660 
-2.794384 -2.213266 0.755660 
