-1.161281 -1.161711 -1.159181 -1.157814 
-1.159298 -1.161293 -1.160893 -1.157221 
-1.158435 -1.161486 -1.161214 -1.061254 
-0.953635 -1.013132 -0.975981 -0.814603 
-0.878748 -1.056765 -1.145414 -1.132598 
-0.957050 -0.772764 -0.810287 -0.658015 
-0.618744 -0.665335 -0.501262 -0.530353 
-0.422577 -0.477815 -0.176010 -0.009481 
-0.085428 -0.172859 -0.346044 -0.171583 
-0.329489 -0.373957 -0.311029 -0.278891 
-0.293901 -0.330125 -0.267165 -0.124482 
-0.127143 -0.180719 -0.255797 -0.262765 
-0.493889 -0.585158 -0.763581 -0.883642 
-0.968703 -0.968110 -0.968241 -0.968432 
-0.968249 -0.968456 -0.881845 -0.881273 
-0.881943 -0.881766 -0.881905 -0.881738 
-0.967959 -0.968541 -0.967737 -0.982134 
-0.970117 -0.967318 -1.042980 -0.967789 
-0.966973 -0.967058 -0.966878 -1.042909 
-0.966907 -0.868792 -0.775063 -0.720618 
-0.659570 -0.671282 -0.576095 -0.474803 
-0.315224 -0.215570 -0.157915 -0.094873 
-0.337386 -0.258793 -0.347136 -0.148751 
-0.118490 0.071240 0.034890 0.099096 
0.388671 0.167299 0.248256 0.379601 
0.246180 0.266318 0.161824 0.402121 
0.279325 0.333902 0.410350 0.228324 
0.320388 0.093530 0.007517 -0.086180 
-0.276969 -0.145860 -0.163556 -0.181199 
-0.196122 -0.134353 -0.121987 -0.087246 
-0.029730 0.161302 0.200518 0.194312 
0.251814 0.312742 0.283860 0.348691 
0.348875 0.388981 0.394369 0.318338 
0.627969 0.446943 0.565147 0.124965 
0.263334 0.332672 0.185820 0.203122 
-0.037326 0.232876 0.340205 0.259405 
0.264976 0.106912 0.238451 0.324056 
0.316739 0.288986 -0.000892 0.089739 
0.200288 0.213636 0.230504 0.287985 
0.250744 0.216143 -0.060406 0.210420 
-0.103923 -0.142975 -0.072044 0.160937 
0.135013 -0.146920 -0.167161 0.042953 
0.046190 0.206717 -0.165688 -0.126713 
0.104542 0.105608 0.105708 -0.128872 
0.105621 0.117165 -0.139583 0.118373 
0.116640 -0.128981 -0.113866 0.119791 
0.219084 0.145561 -0.091831 0.212244 
0.182035 0.190555 0.200612 0.255385 
0.264085 0.334278 0.403719 0.428031 
0.339855 0.259555 -0.089959 0.007956 
0.075388 0.407860 0.048708 0.465839 
0.090492 0.221480 0.315597 0.360353 
0.083295 0.596507 0.595734 0.405185 
0.437281 0.647953 0.785746 0.562501 
0.646348 0.954518 1.030219 1.027719 
0.769364 0.777330 0.727801 0.912692 
1.041341 0.874509 1.138452 0.857744 
1.084003 0.872164 0.956471 1.068887 
1.023660 1.254032 1.029806 1.156957 
1.161540 1.327911 1.360968 1.354289 
1.278321 1.044149 1.161675 1.436303 
1.134430 1.365554 1.324413 1.395853 
1.517386 1.402156 1.477664 1.725410 
1.806625 1.720000 1.836819 1.947546 
1.993896 2.079956 1.977316 2.119512 
2.170481 2.649717 2.971006 3.110280 
-3.081932 -3.063752 -3.015850 -2.983999 
-2.878738 -2.892257 -2.816969 -2.764086 
-2.880691 -2.879450 -2.872411 -2.842461 
-2.851102 -2.794363 -2.805333 -2.820498 
-2.818867 -2.848160 -2.883022 -2.911417 
-2.935071 -2.957741 -2.990519 -3.077559 
3.104966 3.138484 -3.016150 -2.733698 
-2.948412 -2.692591 -2.897405 -2.873451 
-2.885625 -3.095805 -2.979035 3.113383 
3.107221 3.066014 2.915980 3.008798 
3.012232 2.784896 2.831112 2.915917 
2.854114 2.923457 2.903923 2.756375 
2.658560 2.619488 2.714549 2.607921 
2.724520 2.943407 2.850041 2.862384 
3.078680 2.780867 2.870850 2.895316 
2.827091 2.859665 2.854365 2.883035 
2.981032 3.132866 -3.068133 3.140745 
-3.139121 3.098750 3.103512 3.136268 
2.896293 2.771287 -2.962813 -3.094592 
-3.112897 -2.994162 -2.910443 -3.109945 
-3.051996 -2.997870 3.111042 3.091501 
3.105084 3.050758 -2.959893 -3.025080 
-3.054288 -3.046206 -3.119237 3.031911 
2.998062 3.097291 3.012080 3.022208 
3.039402 -3.104637 -3.008736 -2.933137 
-2.887224 -2.835216 -2.814015 -2.791466 
-2.793003 -2.770976 -2.781414 -2.795654 
-2.809934 -2.835703 -2.839049 -2.882113 
-2.933307 -3.100602 -3.055306 -3.061826 
3.132178 2.970402 -3.026287 -3.084040 
-3.113195 3.131468 -3.108910 -3.093266 
3.134456 3.058408 3.014456 3.056748 
3.112280 3.108724 -3.103787 -3.030240 
-3.127998 -3.101075 -2.867217 -2.994753 
-2.902406 -2.730315 -2.866074 -2.810710 
-2.765665 -2.658689 -2.903640 -2.875990 
-2.885264 -3.017091 -3.044316 -2.832291 
-2.863347 -3.048462 3.077266 3.109021 
-2.966083 -2.974766 -3.012846 -3.122986 
2.974852 3.042340 -3.117642 -3.035963 
-2.919374 -3.045846 -2.932664 -2.915718 
-2.737250 -2.574398 -2.525240 -2.636957 
-2.452716 -2.130610 -1.927233 -1.637486 
-1.670192 -1.487111 -1.337758 -1.322955 
-1.379951 -1.247038 -1.015808 -1.122226 
-1.243434 -0.999076 -1.209782 -1.096533 
-1.080322 -1.254805 -1.192257 -1.167574 
-1.070778 -1.092080 -1.234537 -1.277673 
-1.100659 -1.428755 -1.202376 -1.566921 
-1.486495 -1.499462 -1.473268 -1.513601 
-1.455481 -1.212923 -1.814058 -1.492774 
-1.375483 -1.365891 -1.220394 -1.487646 
-1.011339 -1.229041 -1.424492 -0.787695 
-1.149652 -0.897848 -0.760064 -0.852266 
-0.849671 -1.319569 -0.943448 -0.891518 
-1.047916 -0.983709 -1.082747 -1.116315 
-1.131580 -1.132437 -0.976756 -0.985924 
-0.989251 -1.256702 -1.187984 -1.168695 
-1.268626 -1.039453 -1.181742 -1.080426 
-0.936369 -0.970135 -1.233360 -1.077967 
-1.155063 -1.154993 -1.238894 -1.071858 
-0.940446 -1.163368 -1.168681 -1.166191 
-1.160948 -1.160592 -1.159982 -1.160192 
-1.160229 -1.165071 -1.165316 -1.167560 
-1.160017 -1.186274 -1.172893 -1.193658 
-1.195165 -1.177966 -1.182000 -1.171625 
-1.276203 -1.403903 -1.279407 -1.152763 
-1.114295 -0.948319 -0.909411 -1.020044 
-0.906822 -1.008243 -0.901118 -0.796445 
-0.719344 -0.647626 -0.530176 -0.205469 
0.339030 0.571278 0.653213 0.756600 
0.807230 0.855312 0.897623 0.977776 
0.705802 1.026118 1.072740 1.039494 
0.879383 1.360419 1.435941 1.757894 
1.713204 1.712987 1.713083 1.712955 
1.757971 1.757721 1.758093 1.757969 
1.758984 1.757983 1.757951 1.758277 
1.757386 1.757289 1.757873 1.757045 
1.757080 1.757020 1.757798 1.757630 
1.757270 1.757447 1.759025 1.757792 
1.758439 1.756676 1.755854 1.757709 
1.756116 1.758803 1.651106 1.780080 
1.825383 2.205168 2.405822 2.661297 
2.728761 2.729968 2.824234 2.919413 
2.937797 2.960454 3.094632 -3.049362 
-3.053532 -3.066167 3.141292 -2.980230 
3.017436 2.902751 2.866631 3.034532 
2.882628 2.806476 2.882616 2.679562 
2.920677 2.892469 2.582197 2.775502 
2.543727 2.458745 2.530888 2.749522 
2.768777 2.476624 2.542753 2.428580 
2.392116 2.343172 2.357313 2.705547 
2.453341 2.637599 2.591994 2.596453 
2.752721 2.708782 2.784697 2.913780 
2.716504 2.694541 2.527820 2.670140 
2.803055 2.595243 2.534920 2.535197 
2.507707 2.514077 2.704376 2.673993 
2.283984 2.662290 2.604471 2.765019 
2.555627 2.856985 2.436089 2.297917 
2.497778 2.471087 2.444373 2.394723 
2.149455 2.070544 1.978619 1.824977 
1.866822 1.446292 1.478672 1.479394 
1.500583 1.178408 1.245949 1.177185 
1.172229 1.133639 1.109113 1.082749 
1.066769 1.025747 1.005463 0.968377 
0.940368 0.896048 0.834403 0.792253 
0.778545 0.732433 0.700194 0.700758 
0.673206 0.471787 0.165806 0.004571 
-0.209779 -0.543354 -0.629604 -0.610578 
-0.610367 -0.558390 -0.559611 -0.558239 
-0.559454 -0.558822 -0.481280 -0.480981 
-0.480886 -0.480986 -0.481574 -0.480285 
-0.480077 -0.482596 -0.481038 -0.480895 
-0.481142 -0.479568 -0.468880 -0.482175 
-0.479058 -0.479845 -0.480032 -0.481710 
-0.480050 -0.468797 -0.480178 -0.470370 
-0.480274 -0.580660 -0.704300 -1.021664 
-1.221369 -1.205130 -1.329539 -1.362234 
-1.445946 -1.697415 -1.622899 -1.849984 
-1.758147 -1.891245 -1.967117 -1.728442 
-1.941000 -1.725889 -1.629564 -2.028386 
-1.742532 -1.587230 -1.659135 -1.510293 
-1.460268 -1.542748 -1.621954 -1.518932 
-1.267191 -1.474938 -1.129799 -1.454245 
-1.054115 -1.066336 -1.077785 -1.524086 
-1.002010 -1.361907 -1.432536 -1.216552 
-1.278584 -1.670184 -1.088784 -1.647166 
-1.757735 -1.839084 -1.796224 -1.000671 
-1.756157 -1.782191 -1.743760 -1.831749 
-1.624194 -1.918065 -1.307837 -1.808898 
-1.579567 -1.163880 -1.249250 -1.224248 
-0.996428 -1.123218 -1.040031 -1.158586 
-1.344465 -1.622351 -1.063646 -1.075388 
-1.186034 -1.450983 -1.469752 -1.322023 
-1.386783 -1.308706 -1.164920 -1.031051 
-0.963428 -0.434699 -0.007750 -0.034007 
-0.063288 0.203376 0.182943 0.348950 
0.325868 0.325989 0.358381 0.365712 
0.421906 0.424024 0.437912 0.473742 
0.496286 0.522488 0.619849 0.585798 
0.658414 0.746233 0.682495 0.769710 
0.786219 0.813449 0.759939 0.837514 
0.969174 1.238049 1.192205 1.389962 
1.595790 1.595921 1.490070 1.490302 
1.488022 1.488758 1.488579 1.488706 
1.489031 1.488117 1.487807 1.488317 
1.488454 1.488424 1.488092 1.488197 
1.488319 1.488168 1.487989 1.488402 
1.488414 1.487931 1.581084 1.749764 
1.938339 2.059213 2.177750 2.199479 
2.332837 2.379771 2.458703 2.129146 
2.685353 2.549027 2.247990 2.844207 
2.584492 2.676911 2.578370 2.714394 
2.597259 2.570988 2.662662 2.680464 
2.487436 2.536745 2.272121 2.294199 
2.331920 2.417238 2.249257 2.100191 
2.230467 2.149936 2.130081 2.178042 
2.221342 2.348697 2.226533 2.431309 
1.987809 2.009271 1.863130 2.151410 
2.254724 2.300430 2.283117 2.333987 
2.275411 2.083884 2.323827 2.320146 
2.113841 2.066922 2.041366 2.039724 
2.313428 2.300882 2.138051 2.123242 
2.050489 2.145439 1.948852 2.075785 
2.092712 2.066862 2.128028 1.913455 
2.184091 2.308754 2.211862 1.972486 
1.985860 1.940975 1.867597 1.784538 
1.716433 1.598512 1.377076 1.038751 
1.066263 1.119452 0.704117 0.705690 
0.518938 0.530088 0.545611 0.499472 
0.487577 0.456262 0.431410 0.402894 
0.362763 0.320661 0.310854 0.265911 
0.236665 0.204649 0.191802 0.125112 
0.099476 0.036214 -0.022440 -0.060913 
-0.177708 -0.467202 -0.761263 -1.122114 
-1.287755 -1.011086 -0.948109 -0.947266 
-0.925557 -0.946931 -0.946614 -0.947437 
-0.946158 -0.946694 -0.946900 -0.949492 
-0.948998 -0.948517 -0.946600 -0.949561 
-0.949224 -0.948759 -0.948678 -0.950498 
-0.915370 -0.949255 -0.947883 -0.948727 
-0.948941 -0.950245 -0.947322 -0.946761 
-0.947252 -0.949425 -1.309424 -1.735279 
-1.895493 -2.138261 -2.118184 -2.255137 
-2.253834 -2.442236 -2.311373 -2.285299 
-2.258803 -2.141196 -2.416645 -2.319084 
-2.322750 -2.164026 -2.693135 -2.268891 
-2.138884 -2.236166 -1.979916 -2.075202 
-1.855939 -1.945152 -1.971409 -1.780990 
-1.782029 -1.992055 -1.796954 -2.114306 
-1.810630 -2.007820 -1.552674 -1.751302 
-2.305087 -2.645502 -1.928637 -2.133527 
-2.100689 -2.774646 -2.061101 -2.292999 
-2.133024 -2.558248 -2.242263 -2.247816 
-2.162602 -1.920482 -2.122329 -2.127925 
-1.974443 -2.143021 -2.345891 -2.067925 
-1.745458 -2.050008 -2.241839 -2.162553 
-2.159205 -1.877424 -2.137413 -2.162820 
-1.952342 -1.974736 -1.919615 -2.216815 
-1.989222 -2.075918 -2.165645 -1.818091 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000001 0.000003 0.000007 0.000017 
0.000042 0.000083 0.000108 0.000043 
0.000011 0.100000 0.100000 0.100000 
0.100000 0.100000 0.052775 0.048689 
0.045431 0.042312 0.039021 0.036252 
0.033968 0.031733 0.029877 0.028124 
0.025319 0.024232 0.023125 0.022089 
0.021689 0.015963 0.015353 0.014775 
0.014250 0.009982 0.005723 0.002753 
0.001194 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000001 
0.000000 0.000002 0.000000 0.000003 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.100000 0.000000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.000000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
1.192978 0.856971 0.566594 0.285543 
0.284900 0.288246 0.286797 0.290958 
0.284151 0.267978 0.264121 0.261699 
0.255801 0.254828 0.253522 0.247527 
0.243329 0.237761 0.232742 0.228045 
0.225544 0.219137 0.213128 0.210084 
0.205087 0.201595 0.197990 0.195351 
0.193447 0.189420 0.178278 0.184659 
0.191316 0.102318 0.154499 0.019194 
0.028344 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000001 0.000012 
0.000010 0.000108 0.000088 0.000253 
0.002502 0.003247 0.021642 0.022811 
0.027495 0.040821 0.055967 0.085958 
0.121068 0.173251 0.269312 0.378122 
0.483567 0.644730 0.856467 0.983183 
1.177392 1.340975 1.400288 1.362947 
1.266637 1.013106 0.659446 0.079458 
0.071065 0.005612 0.001143 0.000893 
0.000690 0.000543 0.000416 0.000324 
0.000240 0.000194 0.000155 0.000121 
0.000098 0.000067 0.000053 0.000044 
0.000037 0.000030 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.009775 0.039899 0.147880 
0.280920 0.313303 0.227899 0.151917 
0.099851 0.049135 0.034114 0.017307 
0.009310 0.006496 0.004359 0.001687 
0.000612 0.000429 0.000302 0.000227 
0.000171 0.000122 0.000093 0.000070 
0.000051 0.000040 0.000031 0.000023 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.000000 
0.000000 0.019343 0.056230 0.122104 
0.189983 0.243623 0.245913 0.209074 
0.172136 0.185165 0.187583 0.135824 
0.086752 0.054479 0.043199 0.026638 
0.011107 0.003589 0.000946 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000001 0.000001 0.000003 0.000012 
0.000022 0.000032 0.000094 0.000141 
0.000136 0.000129 0.000092 0.000076 
0.000061 0.000042 0.000031 0.000023 
0.000017 0.000014 0.000009 0.000008 
0.000005 0.100000 0.100000 0.100000 
0.100000 0.100000 0.001053 0.001032 
0.000981 0.000736 0.000995 0.001571 
0.002198 0.001181 0.003006 0.003509 
0.005532 0.006846 0.013892 0.026300 
0.036204 0.051702 0.058663 0.082381 
0.091769 0.074905 0.100000 0.058763 
0.038307 0.100000 0.100000 0.100000 
0.100000 0.171434 0.148780 0.143279 
0.145535 0.119566 0.088895 0.073799 
0.053713 0.163034 0.320778 0.595468 
0.900950 1.186594 1.494262 1.445401 
1.375734 1.225649 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.286149 0.250396 0.288869 0.269495 
0.241227 0.218696 0.214109 0.166625 
0.382611 0.749439 1.210272 1.655688 
1.385926 1.378484 0.823185 0.623684 
0.361403 0.157853 0.052399 0.017623 
0.006005 0.348270 0.399189 0.441770 
0.472718 0.494347 0.522131 0.509396 
0.504136 0.504251 0.485053 0.479784 
0.464155 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 
0.000009 0.000270 0.001318 0.002161 
0.003168 0.004589 0.004048 0.100000 
0.100000 0.100000 0.100000 0.100000 
0.100000 0.100000 0.000000 0.000000 
